Plot,Zone,Species,SppNum,Seq,Tag,Dbh,Vigor,AbvBmss,BlwBmss,Area 
248,4,BEPA,11,2847,0,1.9,3,-999.99,-999.99,25.50
248,4,POTR,16,2848,0,2.6,4,-999.99,-999.99,25.50
260,4,ACSA,1,2849,0,2.3,0,-999.99,-999.99,25.20
260,4,FAGR,2,2850,0,2.6,0,-999.99,-999.99,25.20
260,4,FAGR,2,2850,0,2.2,0,-999.99,-999.99,25.20
260,4,FAGR,2,2851,0,1.8,0,-999.99,-999.99,25.20
260,4,FAGR,2,2852,0,1.7,0,-999.99,-999.99,25.20
260,4,FAGR,2,2853,0,1.7,0,-999.99,-999.99,25.20
260,4,FAGR,2,2854,0,6.9,0,-999.99,-999.99,25.20
260,4,FAGR,2,2855,0,1.5,0,-999.99,-999.99,25.20
260,4,BEAL,3,2856,0,4.3,0,-999.99,-999.99,25.20
260,4,BEAL,3,2857,0,4.4,0,-999.99,-999.99,25.20
260,4,BEAL,3,2858,0,6.0,0,-999.99,-999.99,25.20
260,4,BEAL,3,2858,0,6.4,0,-999.99,-999.99,25.20
260,4,BEAL,3,2859,0,2.2,0,-999.99,-999.99,25.20
260,4,BEAL,3,2860,0,2.5,0,-999.99,-999.99,25.20
260,4,BEAL,3,2861,0,2.5,0,-999.99,-999.99,25.20
260,4,BEAL,3,2862,0,1.7,0,-999.99,-999.99,25.20
260,4,BEAL,3,2863,0,3.4,0,-999.99,-999.99,25.20
260,4,BEAL,3,2864,0,4.3,0,-999.99,-999.99,25.20
260,4,BEAL,3,2864,0,2.0,0,-999.99,-999.99,25.20
260,4,BEAL,3,2865,0,5.9,0,-999.99,-999.99,25.20
260,4,BEAL,3,2865,0,8.4,0,-999.99,-999.99,25.20
260,4,BEAL,3,2865,0,7.6,0,-999.99,-999.99,25.20
260,4,PRPE,7,2866,0,9.5,0,-999.99,-999.99,25.20
260,4,PRPE,7,2867,0,6.9,0,-999.99,-999.99,25.20
260,4,PRPE,7,2868,0,10.5,0,-999.99,-999.99,25.20
260,4,PRPE,7,2869,0,7.4,0,-999.99,-999.99,25.20
260,4,PRPE,7,2870,0,12.4,0,-999.99,-999.99,25.20
260,4,PRPE,7,2871,0,6.8,0,-999.99,-999.99,25.20
260,4,PRPE,7,2872,0,3.9,0,-999.99,-999.99,25.20
260,4,PRPE,7,2873,0,2.4,4,-999.99,-999.99,25.20
260,4,PRPE,7,2874,0,7.4,0,-999.99,-999.99,25.20
260,4,PRPE,7,2875,0,7.4,0,-999.99,-999.99,25.20
260,4,PRPE,7,2875,0,4.7,0,-999.99,-999.99,25.20
260,4,PRPE,7,2876,0,3.3,0,-999.99,-999.99,25.20
260,4,BEPA,11,2877,0,2.2,0,-999.99,-999.99,25.20
260,4,BEPA,11,2878,0,4.1,0,-999.99,-999.99,25.20
262,4,FAGR,2,2879,0,3.2,0,-999.99,-999.99,25.60
262,4,FAGR,2,2880,0,3.3,0,-999.99,-999.99,25.60
262,4,FAGR,2,2881,0,3.4,0,-999.99,-999.99,25.60
262,4,FAGR,2,2882,0,2.2,0,-999.99,-999.99,25.60
262,4,FAGR,2,2883,0,2.6,0,-999.99,-999.99,25.60
262,4,FAGR,2,2884,0,2.0,0,-999.99,-999.99,25.60
262,4,FAGR,2,2884,0,2.0,0,-999.99,-999.99,25.60
262,4,BEAL,3,2885,0,3.2,0,-999.99,-999.99,25.60
262,4,BEAL,3,2886,0,2.8,0,-999.99,-999.99,25.60
262,4,BEAL,3,2887,0,6.6,0,-999.99,-999.99,25.60
262,4,BEAL,3,2888,0,2.3,0,-999.99,-999.99,25.60
262,4,BEAL,3,2889,0,2.1,0,-999.99,-999.99,25.60
262,4,ACPE,6,2890,0,2.2,0,-999.99,-999.99,25.60
262,4,ACPE,6,2890,0,2.8,0,-999.99,-999.99,25.60
262,4,ACPE,6,2890,0,1.8,0,-999.99,-999.99,25.60
262,4,ACPE,6,2890,0,2.9,0,-999.99,-999.99,25.60
262,4,ACPE,6,2890,0,5.6,0,-999.99,-999.99,25.60
262,4,ACPE,6,2891,0,2.0,0,-999.99,-999.99,25.60
262,4,ACPE,6,2892,0,2.4,3,-999.99,-999.99,25.60
262,4,ACPE,6,2892,0,1.8,3,-999.99,-999.99,25.60
262,4,ACPE,6,2893,0,2.6,0,-999.99,-999.99,25.60
262,4,ACPE,6,2894,0,4.0,0,-999.99,-999.99,25.60
262,4,ACPE,6,2895,0,1.8,0,-999.99,-999.99,25.60
262,4,ACPE,6,2896,0,2.9,0,-999.99,-999.99,25.60
262,4,ACPE,6,2896,0,4.0,0,-999.99,-999.99,25.60
262,4,ACPE,6,2896,0,5.0,0,-999.99,-999.99,25.60
262,4,ACPE,6,2897,0,2.2,0,-999.99,-999.99,25.60
262,4,ACPE,6,2898,0,2.6,0,-999.99,-999.99,25.60
262,4,ACPE,6,2898,0,2.8,0,-999.99,-999.99,25.60
262,4,ACPE,6,2899,0,1.8,0,-999.99,-999.99,25.60
262,4,ACPE,6,2900,0,2.0,4,-999.99,-999.99,25.60
262,4,BEPA,11,2901,0,2.0,0,-999.99,-999.99,25.60
262,4,BEPA,11,2902,0,6.0,0,-999.99,-999.99,25.60
263,4,FAGR,2,2903,0,1.9,0,-999.99,-999.99,25.50
263,4,FAGR,2,2904,0,5.6,0,-999.99,-999.99,25.50
263,4,FAGR,2,2904,0,6.6,0,-999.99,-999.99,25.50
263,4,FAGR,2,2905,0,2.4,0,-999.99,-999.99,25.50
263,4,FAGR,2,2906,0,2.0,0,-999.99,-999.99,25.50
263,4,FAGR,2,2907,0,1.8,4,-999.99,-999.99,25.50
263,4,FAGR,2,2908,0,1.8,0,-999.99,-999.99,25.50
263,4,FAGR,2,2909,0,4.3,0,-999.99,-999.99,25.50
263,4,FAGR,2,2909,0,3.0,0,-999.99,-999.99,25.50
263,4,FAGR,2,2909,0,1.8,0,-999.99,-999.99,25.50
263,4,FAGR,2,2910,0,1.8,4,-999.99,-999.99,25.50
263,4,FAGR,2,2911,0,2.4,0,-999.99,-999.99,25.50
263,4,FAGR,2,2911,0,1.6,0,-999.99,-999.99,25.50
263,4,FAGR,2,2912,0,1.5,0,-999.99,-999.99,25.50
263,4,FAGR,2,2912,0,2.6,0,-999.99,-999.99,25.50
263,4,BEAL,3,2913,0,8.5,0,-999.99,-999.99,25.50
263,4,BEAL,3,2914,0,8.8,0,-999.99,-999.99,25.50
263,4,ACPE,6,2915,0,4.6,0,-999.99,-999.99,25.50
263,4,ACPE,6,2916,0,2.3,3,-999.99,-999.99,25.50
263,4,ACPE,6,2917,0,3.0,0,-999.99,-999.99,25.50
263,4,ACPE,6,2917,0,1.9,4,-999.99,-999.99,25.50
263,4,ACPE,6,2918,0,1.6,4,-999.99,-999.99,25.50
263,4,ACPE,6,2919,0,2.4,3,-999.99,-999.99,25.50
263,4,PRPE,7,2920,0,6.2,0,-999.99,-999.99,25.50
263,4,PRPE,7,2921,0,2.2,3,-999.99,-999.99,25.50
263,4,PRPE,7,2922,0,3.0,4,-999.99,-999.99,25.50
263,4,PRPE,7,2923,0,3.4,4,-999.99,-999.99,25.50
263,4,PRPE,7,2924,0,6.3,0,-999.99,-999.99,25.50
263,4,PRPE,7,2925,0,1.7,4,-999.99,-999.99,25.50
263,4,PRPE,7,2926,0,2.0,3,-999.99,-999.99,25.50
263,4,PRPE,7,2927,0,4.6,3,-999.99,-999.99,25.50
263,4,PRPE,7,2928,0,3.5,4,-999.99,-999.99,25.50
263,4,PRPE,7,2929,0,3.9,0,-999.99,-999.99,25.50
263,4,PRPE,7,2930,0,1.6,4,-999.99,-999.99,25.50
263,4,PRPE,7,2931,0,7.0,0,-999.99,-999.99,25.50
263,4,PRPE,7,2932,0,8.0,0,-999.99,-999.99,25.50
263,4,PRPE,7,2933,0,2.8,4,-999.99,-999.99,25.50
263,4,PRPE,7,2934,0,6.0,0,-999.99,-999.99,25.50
263,4,PRPE,7,2935,0,3.8,0,-999.99,-999.99,25.50
263,4,PRPE,7,2936,0,2.2,4,-999.99,-999.99,25.50
263,4,PRPE,7,2937,0,3.2,0,-999.99,-999.99,25.50
263,4,PRPE,7,2938,0,3.4,4,-999.99,-999.99,25.50
263,4,PRPE,7,2939,0,1.8,4,-999.99,-999.99,25.50
263,4,PRPE,7,2940,0,2.4,4,-999.99,-999.99,25.50
263,4,PRPE,7,2941,0,3.3,3,-999.99,-999.99,25.50
263,4,PRPE,7,2942,0,2.5,4,-999.99,-999.99,25.50
263,4,PRPE,7,2943,0,4.2,4,-999.99,-999.99,25.50
263,4,PRPE,7,2944,0,2.5,3,-999.99,-999.99,25.50
263,4,PRPE,7,2945,0,2.0,4,-999.99,-999.99,25.50
263,4,PRPE,7,2946,0,5.6,0,-999.99,-999.99,25.50
263,4,PRPE,7,2947,0,2.1,3,-999.99,-999.99,25.50
269,4,ACSA,1,2948,0,2.2,0,-999.99,-999.99,27.40
269,4,ACSA,1,2949,0,2.0,0,-999.99,-999.99,27.40
269,4,ACSA,1,2950,0,2.6,0,-999.99,-999.99,27.40
269,4,ACSA,1,2951,0,3.7,0,-999.99,-999.99,27.40
269,4,ACSA,1,2952,0,2.3,0,-999.99,-999.99,27.40
269,4,ACSA,1,2953,0,1.5,0,-999.99,-999.99,27.40
269,4,ACSA,1,2954,0,1.8,0,-999.99,-999.99,27.40
269,4,ACSA,1,2955,0,2.1,0,-999.99,-999.99,27.40
269,4,ACSA,1,2956,0,2.8,0,-999.99,-999.99,27.40
269,4,ACSA,1,2957,0,2.0,0,-999.99,-999.99,27.40
269,4,ACSA,1,2958,0,2.5,0,-999.99,-999.99,27.40
269,4,FAGR,2,2959,0,2.1,0,-999.99,-999.99,27.40
269,4,FAGR,2,2959,0,1.6,0,-999.99,-999.99,27.40
269,4,FAGR,2,2959,0,2.4,0,-999.99,-999.99,27.40
269,4,FAGR,2,2960,0,1.5,0,-999.99,-999.99,27.40
269,4,FAGR,2,2961,0,2.0,0,-999.99,-999.99,27.40
269,4,FAGR,2,2962,0,2.4,0,-999.99,-999.99,27.40
269,4,FAGR,2,2963,0,1.5,4,-999.99,-999.99,27.40
269,4,FAGR,2,2964,0,2.0,0,-999.99,-999.99,27.40
269,4,FAGR,2,2965,0,2.1,0,-999.99,-999.99,27.40
269,4,BEAL,3,2966,0,3.4,0,-999.99,-999.99,27.40
269,4,BEAL,3,2967,0,2.7,0,-999.99,-999.99,27.40
269,4,ACPE,6,2968,0,2.5,0,-999.99,-999.99,27.40
269,4,ACPE,6,2969,0,4.0,0,-999.99,-999.99,27.40
269,4,ACPE,6,2970,0,3.8,0,-999.99,-999.99,27.40
269,4,PRPE,7,2971,0,5.5,0,-999.99,-999.99,27.40
269,4,PRPE,7,2972,0,2.5,4,-999.99,-999.99,27.40
269,4,PRPE,7,2972,0,1.5,4,-999.99,-999.99,27.40
269,4,PRPE,7,2973,0,6.7,0,-999.99,-999.99,27.40
269,4,PRPE,7,2974,0,10.2,0,-999.99,-999.99,27.40
269,4,PRPE,7,2975,0,3.6,4,-999.99,-999.99,27.40
269,4,ACRU,13,2976,0,3.3,0,-999.99,-999.99,27.40
269,4,ACRU,13,2976,0,3.0,0,-999.99,-999.99,27.40
269,4,ACRU,13,2977,0,2.1,0,-999.99,-999.99,27.40
270,4,FAGR,2,2978,0,3.9,0,-999.99,-999.99,25.00
270,4,FAGR,2,2979,0,4.3,0,-999.99,-999.99,25.00
270,4,BEAL,3,2980,0,5.8,0,-999.99,-999.99,25.00
270,4,BEAL,3,2981,0,6.5,0,-999.99,-999.99,25.00
270,4,BEAL,3,2982,0,1.9,0,-999.99,-999.99,25.00
270,4,BEAL,3,2983,0,2.6,0,-999.99,-999.99,25.00
270,4,BEAL,3,2984,0,2.8,0,-999.99,-999.99,25.00
270,4,BEAL,3,2985,0,7.9,0,-999.99,-999.99,25.00
270,4,ACPE,6,2986,0,2.6,0,-999.99,-999.99,25.00
270,4,ACPE,6,2987,0,3.1,0,-999.99,-999.99,25.00
270,4,ACPE,6,2988,0,1.9,0,-999.99,-999.99,25.00
270,4,ACPE,6,2989,0,3.1,4,-999.99,-999.99,25.00
270,4,ACPE,6,2990,0,5.4,0,-999.99,-999.99,25.00
270,4,ACPE,6,2991,0,2.0,0,-999.99,-999.99,25.00
270,4,ACPE,6,2992,0,2.0,0,-999.99,-999.99,25.00
270,4,ACPE,6,2993,0,3.2,0,-999.99,-999.99,25.00
270,4,ACPE,6,2994,0,2.7,0,-999.99,-999.99,25.00
270,4,ACPE,6,2995,0,1.9,0,-999.99,-999.99,25.00
270,4,PRPE,7,2996,0,5.0,0,-999.99,-999.99,25.00
270,4,PRPE,7,2997,0,5.0,0,-999.99,-999.99,25.00
270,4,PRPE,7,2997,0,2.8,4,-999.99,-999.99,25.00
270,4,PRPE,7,2998,0,3.0,4,-999.99,-999.99,25.00
270,4,PRPE,7,2999,0,6.8,0,-999.99,-999.99,25.00
270,4,PRPE,7,3000,0,2.5,0,-999.99,-999.99,25.00
270,4,PRPE,7,3001,0,5.7,4,-999.99,-999.99,25.00
270,4,PRPE,7,3002,0,7.7,4,-999.99,-999.99,25.00
270,4,PRPE,7,3002,0,4.0,0,-999.99,-999.99,25.00
270,4,PRPE,7,3003,0,2.9,0,-999.99,-999.99,25.00
270,4,PRPE,7,3004,0,2.5,0,-999.99,-999.99,25.00
271,4,FAGR,2,3005,0,2.2,0,-999.99,-999.99,25.10
271,4,FAGR,2,3005,0,2.4,0,-999.99,-999.99,25.10
271,4,FAGR,2,3006,0,4.5,0,-999.99,-999.99,25.10
271,4,FAGR,2,3007,0,2.5,0,-999.99,-999.99,25.10
271,4,ACPE,6,3008,0,2.0,0,-999.99,-999.99,25.10
271,4,ACPE,6,3009,0,1.8,0,-999.99,-999.99,25.10
271,4,ACPE,6,3010,0,3.4,0,-999.99,-999.99,25.10
271,4,ACPE,6,3011,0,3.1,0,-999.99,-999.99,25.10
271,4,ACPE,6,3012,0,1.6,0,-999.99,-999.99,25.10
271,4,ACPE,6,3012,0,2.0,0,-999.99,-999.99,25.10
271,4,ACPE,6,3013,0,3.2,0,-999.99,-999.99,25.10
271,4,ACPE,6,3014,0,2.0,0,-999.99,-999.99,25.10
271,4,ACPE,6,3015,0,4.0,0,-999.99,-999.99,25.10
271,4,ACPE,6,3016,0,2.1,0,-999.99,-999.99,25.10
271,4,PRPE,7,3017,0,1.9,0,-999.99,-999.99,25.10
271,4,PRPE,7,3018,0,2.4,5,-999.99,-999.99,25.10
271,4,PRPE,7,3019,0,2.3,4,-999.99,-999.99,25.10
271,4,PRPE,7,3020,0,4.0,0,-999.99,-999.99,25.10
271,4,PRPE,7,3021,0,4.5,0,-999.99,-999.99,25.10
279,5,FAGR,2,3022,0,2.3,0,-999.99,-999.99,25.30
279,5,FAGR,2,3022,0,2.4,0,-999.99,-999.99,25.30
279,5,FAGR,2,3023,0,2.1,0,-999.99,-999.99,25.30
279,5,ACPE,6,3024,0,2.5,0,-999.99,-999.99,25.30
279,5,ACPE,6,3025,0,4.0,0,-999.99,-999.99,25.30
279,5,ACPE,6,3026,0,2.2,0,-999.99,-999.99,25.30
279,5,ACPE,6,3027,0,3.0,0,-999.99,-999.99,25.30
279,5,ACPE,6,3028,0,4.1,0,-999.99,-999.99,25.30
279,5,ACPE,6,3029,0,2.5,0,-999.99,-999.99,25.30
279,5,ACPE,6,3030,0,4.0,0,-999.99,-999.99,25.30
279,5,ACPE,6,3031,0,4.8,0,-999.99,-999.99,25.30
279,5,ACPE,6,3032,0,2.2,0,-999.99,-999.99,25.30
279,5,ACPE,6,3033,0,1.6,0,-999.99,-999.99,25.30
279,5,ACPE,6,3034,0,3.6,0,-999.99,-999.99,25.30
279,5,ACPE,6,3035,0,5.0,0,-999.99,-999.99,25.30
279,5,ACPE,6,3036,0,3.7,0,-999.99,-999.99,25.30
279,5,ACPE,6,3037,0,1.5,0,-999.99,-999.99,25.30
279,5,ACPE,6,3038,0,2.4,0,-999.99,-999.99,25.30
279,5,ACPE,6,3039,0,2.1,0,-999.99,-999.99,25.30
279,5,PRPE,7,3040,0,3.3,4,-999.99,-999.99,25.30
279,5,PRPE,7,3041,0,2.1,4,-999.99,-999.99,25.30
279,5,PRPE,7,3042,0,3.3,5,-999.99,-999.99,25.30
279,5,PRPE,7,3043,0,3.1,4,-999.99,-999.99,25.30
279,5,PRPE,7,3044,0,2.9,4,-999.99,-999.99,25.30
279,5,PRPE,7,3045,0,7.8,0,-999.99,-999.99,25.30
279,5,PRPE,7,3046,0,3.9,3,-999.99,-999.99,25.30
279,5,PRPE,7,3047,0,4.2,4,-999.99,-999.99,25.30
279,5,PRPE,7,3048,0,5.7,3,-999.99,-999.99,25.30
279,5,PRPE,7,3049,0,5.0,0,-999.99,-999.99,25.30
279,5,PRPE,7,3049,0,7.6,0,-999.99,-999.99,25.30
279,5,PRPE,7,3049,0,3.6,0,-999.99,-999.99,25.30
279,5,PRPE,7,3050,0,2.6,5,-999.99,-999.99,25.30
279,5,PRPE,7,3051,0,3.2,4,-999.99,-999.99,25.30
279,5,PRPE,7,3052,0,6.8,0,-999.99,-999.99,25.30
279,5,PRPE,7,3053,0,1.9,4,-999.99,-999.99,25.30
279,5,PRPE,7,3054,0,1.5,4,-999.99,-999.99,25.30
279,5,PRPE,7,3055,0,6.9,0,-999.99,-999.99,25.30
279,5,PRPE,7,3056,0,6.8,3,-999.99,-999.99,25.30
279,5,PRPE,7,3057,0,1.8,4,-999.99,-999.99,25.30
279,5,PRPE,7,3058,0,2.0,4,-999.99,-999.99,25.30
279,5,PRPE,7,3059,0,4.6,4,-999.99,-999.99,25.30
279,5,PRPE,7,3059,0,4.8,5,-999.99,-999.99,25.30
279,5,BEPA,11,3060,0,2.4,3,-999.99,-999.99,25.30
279,5,ACSA,1,3061,0,1.8,0,-999.99,-999.99,25.30
279,5,ACSA,1,3061,0,2.1,0,-999.99,-999.99,25.30
286,5,FAGR,2,3062,0,2.1,0,-999.99,-999.99,25.15
286,5,FAGR,2,3062,0,2.2,0,-999.99,-999.99,25.15
286,5,FAGR,2,3063,0,2.6,0,-999.99,-999.99,25.15
286,5,FAGR,2,3064,0,1.8,0,-999.99,-999.99,25.15
286,5,BEAL,3,3065,0,3.9,4,-999.99,-999.99,25.15
286,5,BEAL,3,3065,0,2.4,4,-999.99,-999.99,25.15
286,5,BEAL,3,3065,0,9.3,0,-999.99,-999.99,25.15
286,5,BEAL,3,3066,0,1.6,0,-999.99,-999.99,25.15
286,5,BEAL,3,3067,0,3.6,0,-999.99,-999.99,25.15
286,5,BEAL,3,3068,0,2.7,0,-999.99,-999.99,25.15
286,5,BEAL,3,3069,0,4.1,0,-999.99,-999.99,25.15
286,5,BEAL,3,3070,0,3.1,0,-999.99,-999.99,25.15
286,5,BEAL,3,3071,0,3.4,0,-999.99,-999.99,25.15
286,5,BEAL,3,3072,0,9.2,0,-999.99,-999.99,25.15
286,5,BEAL,3,3072,0,2.5,0,-999.99,-999.99,25.15
286,5,BEAL,3,3073,0,1.7,0,-999.99,-999.99,25.15
286,5,BEAL,3,3074,0,9.4,0,-999.99,-999.99,25.15
286,5,ACPE,6,3075,0,1.6,0,-999.99,-999.99,25.15
286,5,ACPE,6,3076,0,2.4,0,-999.99,-999.99,25.15
286,5,PRPE,7,3077,0,2.0,4,-999.99,-999.99,25.15
286,5,PRPE,7,3078,0,6.0,0,-999.99,-999.99,25.15
286,5,PRPE,7,3079,0,1.7,4,-999.99,-999.99,25.15
286,5,PRPE,7,3080,0,4.0,4,-999.99,-999.99,25.15
286,5,PRPE,7,3081,0,7.1,0,-999.99,-999.99,25.15
286,5,PRPE,7,3082,0,5.1,0,-999.99,-999.99,25.15
286,5,PRPE,7,3083,0,2.0,4,-999.99,-999.99,25.15
286,5,PRPE,7,3084,0,10.0,4,-999.99,-999.99,25.15
286,5,PRPE,7,3084,0,2.4,4,-999.99,-999.99,25.15
286,5,PRPE,7,3085,0,2.1,0,-999.99,-999.99,25.15
286,5,PRPE,7,3086,0,2.8,4,-999.99,-999.99,25.15
286,5,PRPE,7,3087,0,4.9,0,-999.99,-999.99,25.15
286,5,PRPE,7,3088,0,1.5,4,-999.99,-999.99,25.15
286,5,PRPE,7,3089,0,3.7,0,-999.99,-999.99,25.15
286,5,PRPE,7,3090,0,1.8,4,-999.99,-999.99,25.15
286,5,PRPE,7,3091,0,6.2,3,-999.99,-999.99,25.15
286,5,PRPE,7,3092,0,4.5,4,-999.99,-999.99,25.15
286,5,PRPE,7,3093,0,1.7,4,-999.99,-999.99,25.15
286,5,PRPE,7,3094,0,3.3,4,-999.99,-999.99,25.15
286,5,PRPE,7,3095,0,5.3,0,-999.99,-999.99,25.15
286,5,PRPE,7,3096,0,1.7,5,-999.99,-999.99,25.15
286,5,BEPA,11,3097,0,1.7,4,-999.99,-999.99,25.15
290,5,ACSA,1,3098,0,1.6,0,-999.99,-999.99,27.50
290,5,ACSA,1,3099,0,3.5,0,-999.99,-999.99,27.50
290,5,ACSA,1,3100,0,2.0,0,-999.99,-999.99,27.50
290,5,ACSA,1,3101,0,1.6,0,-999.99,-999.99,27.50
290,5,ACSA,1,3101,0,2.3,0,-999.99,-999.99,27.50
290,5,ACSA,1,3101,0,1.9,0,-999.99,-999.99,27.50
290,5,ACSA,1,3101,0,1.8,0,-999.99,-999.99,27.50
290,5,ACSA,1,3101,0,1.7,0,-999.99,-999.99,27.50
290,5,FAGR,2,3102,0,3.0,0,-999.99,-999.99,27.50
290,5,FAGR,2,3103,0,3.5,0,-999.99,-999.99,27.50
290,5,FAGR,2,3104,0,1.7,0,-999.99,-999.99,27.50
290,5,FAGR,2,3105,0,2.4,0,-999.99,-999.99,27.50
290,5,FAGR,2,3106,0,1.6,0,-999.99,-999.99,27.50
290,5,FAGR,2,3106,0,1.5,0,-999.99,-999.99,27.50
290,5,FAGR,2,3107,0,3.7,0,-999.99,-999.99,27.50
290,5,FAGR,2,3108,0,5.5,0,-999.99,-999.99,27.50
290,5,FAGR,2,3109,0,2.6,0,-999.99,-999.99,27.50
290,5,FAGR,2,3110,0,3.9,0,-999.99,-999.99,27.50
290,5,FAGR,2,3110,0,1.5,3,-999.99,-999.99,27.50
290,5,FAGR,2,3111,0,1.8,4,-999.99,-999.99,27.50
290,5,FAGR,2,3112,0,2.7,0,-999.99,-999.99,27.50
290,5,FAGR,2,3113,0,2.7,0,-999.99,-999.99,27.50
290,5,FAGR,2,3114,0,3.0,0,-999.99,-999.99,27.50
290,5,FAGR,2,3115,0,5.0,0,-999.99,-999.99,27.50
290,5,FAGR,2,3116,0,4.1,0,-999.99,-999.99,27.50
290,5,FAGR,2,3117,0,3.2,0,-999.99,-999.99,27.50
290,5,FAGR,2,3118,0,5.3,0,-999.99,-999.99,27.50
290,5,FAGR,2,3119,0,2.8,0,-999.99,-999.99,27.50
290,5,FAGR,2,3120,0,2.4,0,-999.99,-999.99,27.50
290,5,FAGR,2,3121,0,4.1,0,-999.99,-999.99,27.50
290,5,FAGR,2,3122,0,1.6,0,-999.99,-999.99,27.50
290,5,BEAL,3,3123,0,2.5,0,-999.99,-999.99,27.50
290,5,BEAL,3,3124,0,2.2,0,-999.99,-999.99,27.50
290,5,BEAL,3,3125,0,2.3,0,-999.99,-999.99,27.50
290,5,BEAL,3,3126,0,2.1,0,-999.99,-999.99,27.50
290,5,BEAL,3,3127,0,5.8,0,-999.99,-999.99,27.50
290,5,BEAL,3,3128,0,3.4,0,-999.99,-999.99,27.50
290,5,BEAL,3,3128,0,4.9,0,-999.99,-999.99,27.50
290,5,BEAL,3,3129,0,3.5,0,-999.99,-999.99,27.50
290,5,BEAL,3,3130,0,5.5,0,-999.99,-999.99,27.50
290,5,BEAL,3,3131,0,1.7,0,-999.99,-999.99,27.50
290,5,BEAL,3,3132,0,1.8,0,-999.99,-999.99,27.50
290,5,BEAL,3,3133,0,2.7,3,-999.99,-999.99,27.50
290,5,BEAL,3,3134,0,3.9,0,-999.99,-999.99,27.50
290,5,BEAL,3,3135,0,2.1,0,-999.99,-999.99,27.50
290,5,BEAL,3,3136,0,2.3,0,-999.99,-999.99,27.50
290,5,BEAL,3,3137,0,1.7,0,-999.99,-999.99,27.50
290,5,BEAL,3,3138,0,2.2,0,-999.99,-999.99,27.50
290,5,BEAL,3,3139,0,1.6,0,-999.99,-999.99,27.50
290,5,ACPE,6,3140,0,1.6,4,-999.99,-999.99,27.50
290,5,ACPE,6,3141,0,2.6,0,-999.99,-999.99,27.50
290,5,ACPE,6,3142,0,2.7,0,-999.99,-999.99,27.50
290,5,ACPE,6,3143,0,1.6,4,-999.99,-999.99,27.50
290,5,ACPE,6,3144,0,2.7,0,-999.99,-999.99,27.50
290,5,ACPE,6,3144,0,2.5,0,-999.99,-999.99,27.50
290,5,PRPE,7,3145,0,4.8,0,-999.99,-999.99,27.50
290,5,PRPE,7,3146,0,5.4,0,-999.99,-999.99,27.50
290,5,PRPE,7,3147,0,3.3,4,-999.99,-999.99,27.50
290,5,PRPE,7,3148,0,5.7,0,-999.99,-999.99,27.50
290,5,PRPE,7,3149,0,3.4,4,-999.99,-999.99,27.50
290,5,PRPE,7,3150,0,4.3,0,-999.99,-999.99,27.50
290,5,PRPE,7,3151,0,6.7,0,-999.99,-999.99,27.50
290,5,PRPE,7,3152,0,3.4,0,-999.99,-999.99,27.50
290,5,PRPE,7,3153,0,5.0,0,-999.99,-999.99,27.50
290,5,PRPE,7,3154,0,3.8,4,-999.99,-999.99,27.50
290,5,PRPE,7,3155,0,5.7,0,-999.99,-999.99,27.50
290,5,BEPA,11,3156,0,1.8,0,-999.99,-999.99,27.50
290,5,FRAM,4,3157,0,1.8,0,-999.99,-999.99,27.50
295,5,FAGR,2,3158,0,2.2,0,-999.99,-999.99,25.50
295,5,FAGR,2,3159,0,1.5,0,-999.99,-999.99,25.50
295,5,FAGR,2,3160,0,1.6,0,-999.99,-999.99,25.50
295,5,FAGR,2,3161,0,1.6,0,-999.99,-999.99,25.50
295,5,FAGR,2,3162,0,1.5,0,-999.99,-999.99,25.50
295,5,BEAL,3,3163,0,5.1,0,-999.99,-999.99,25.50
295,5,BEAL,3,3164,0,5.3,0,-999.99,-999.99,25.50
295,5,BEAL,3,3165,0,3.3,0,-999.99,-999.99,25.50
295,5,BEAL,3,3166,0,2.4,0,-999.99,-999.99,25.50
295,5,BEAL,3,3167,0,4.4,0,-999.99,-999.99,25.50
295,5,BEAL,3,3168,0,2.4,0,-999.99,-999.99,25.50
295,5,BEAL,3,3169,0,2.8,0,-999.99,-999.99,25.50
295,5,BEAL,3,3170,0,3.8,0,-999.99,-999.99,25.50
295,5,BEAL,3,3171,0,3.4,0,-999.99,-999.99,25.50
295,5,BEAL,3,3172,0,1.7,0,-999.99,-999.99,25.50
295,5,BEAL,3,3173,0,3.1,0,-999.99,-999.99,25.50
295,5,BEAL,3,3174,0,1.9,0,-999.99,-999.99,25.50
295,5,BEAL,3,3175,0,1.7,0,-999.99,-999.99,25.50
295,5,BEAL,3,3176,0,2.6,0,-999.99,-999.99,25.50
295,5,BEAL,3,3177,0,1.5,0,-999.99,-999.99,25.50
295,5,ACPE,6,3178,0,1.5,0,-999.99,-999.99,25.50
295,5,ACPE,6,3178,0,5.1,0,-999.99,-999.99,25.50
295,5,ACPE,6,3178,0,2.6,0,-999.99,-999.99,25.50
295,5,ACPE,6,3178,0,1.6,0,-999.99,-999.99,25.50
295,5,ACPE,6,3179,0,1.5,0,-999.99,-999.99,25.50
295,5,ACPE,6,3180,0,2.9,0,-999.99,-999.99,25.50
295,5,ACPE,6,3181,0,3.0,0,-999.99,-999.99,25.50
295,5,ACPE,6,3181,0,3.0,0,-999.99,-999.99,25.50
295,5,ACPE,6,3182,0,2.6,0,-999.99,-999.99,25.50
